Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
12366,-15,-6,-26.46169512124388,0.29999999999999866,0.006858495181006662,-0.009235928588951845,0,0
12398,-15,-6,0.75,0.29999999999999727,0.006773724266795919,-0.009447855874478705,0,0
12432,-15,-5,0.75,-27.64255913763858,0.014881901271286024,-0.009667847544681462,0,0
12464,-15,-5,0.75,28.021961387758445,0.007022978834280251,-0.009878189417121885,0,0
12499,-15,-5,0.75,0.25,0.006946359377629481,-0.010108047787074194,0,0
12530,-14,-5,-31.203944188569174,0.25,0.006877903133898184,-0.0015636285520723265,0,0
12563,-15,-4,58.47337913866003,-28.60569140771457,0.015131282874379207,-0.01843450210873563,0,0
12596,-14,-4,-55.92307817170465,27.766677757929592,0.007155448794537565,-0.002370888138780139,0,0
12630,-13,-4,-0.5381008577642308,0.2,0.007097641554126032,-0.0022153575105279956,0,0
12662,-14,-4,57.39636853679479,0.19999999999999865,0.007040275815888965,-0.018678282776728207,0,0
12697,-13,-5,-51.46684238450518,26.198843080158433,-0.0009342524443228548,-0.0030125609048362177,0,0
12729,-13,-5,27.71500274662719,-26.815002746627187,0.00650214993346915,-0.010698553491633688,0,0
12762,-12,-6,-28.526815408078235,29.42681540807824,-0.001940080548707645,-0.0025145231350428023,0,0
12794,-12,-5,28.61459939973718,-57.41964614836269,0.01438209911919103,-0.010648544569460397,0,0
12828,-12,-7,0.6,82.9109093610879,-0.01004964104575684,-0.010825349337517236,0,0
12861,-12,-7,0.6,-53.98212182532565,0.005356595330954822,-0.010996586434420128,0,0
12894,-11,-8,-28.785873729271906,29.735873729271898,-0.003143118970345776,-0.0027684205214316177,0,0
12928,-11,-9,26.90503321479882,0.23024002826291023,-0.0032129437600462865,-0.010927897829883721,0,0
12960,-11,-8,0.5500000000000014,-59.55588275475523,0.012997673698120603,-0.011077603269373322,0,0
12993,-12,-10,29.370434271874394,87.11383512148143,-0.012152378580056897,-0.019556944769381152,0,0
13026,-11,-9,-55.5596471840948,-83.04657513211603,0.011843831067278293,-0.003503050437910673,0,0
13059,-12,-10,57.069662665673995,56.969662665674,-0.004542337059837689,-0.01991798153703735,0,0
13092,-11,-11,-54.759088572227284,1.4767774114579106,-0.004973726605292947,-0.003922003981153229,0,0
13126,-10,-12,-0.8039870114270435,1.9039870114270416,-0.005530710896856998,-0.0036868090279845328,0,0
13158,-10,-11,28.491152974163796,-58.196975274487265,0.0107066954210553,-0.011636061117553184,0,0
13191,-11,-11,29.758673903449754,29.13313668729303,0.0023607197626449375,-0.020161238845260495,0,0
13223,-10,-12,-57.58083766997076,30.50510402178167,-0.006273506164750842,-0.003863442870651264,0,0
13257,-10,-12,28.062586701662887,-26.962586701662886,0.0016224855163625201,-0.01208156947692331,0,0
13290,-9,-12,-27.722357328075034,0.6000000000000006,0.0014473897487114556,-0.003991457081162629,0,0
13324,-8,-13,-0.6913384728666714,28.323742790727024,-0.006894183790874103,-0.0037878522555302575,0,0
13356,-8,-13,28.13791167869936,-27.087911678699356,0.0006814752718490272,-0.011657164151672596,0,0
13389,-6,-13,-57.76350972432541,0.6500000000000007,0.0004946850020908823,0.004942315176918115,0,0
13422,-7,-13,85.34276351127028,0.6499999999999987,0.000308938774703833,-0.019445525372318213,0,0
13453,-5,-12,-89.97614109083491,-30.18003983070632,0.008726012571498796,0.005648405045290148,0,0
13488,-5,-12,55.156356226989644,28.05317811349482,0.0003552675411457709,-0.010809615964363539,0,0
13521,-6,-12,29.051414666077775,0.6000000000000013,0.00018198688422516328,-0.019199696327381742,0,0
13554,-7,-12,1.790354640316918,0.6,9.18934137105322e-06,-0.019715311131855436,0,0
13585,-7,-12,-28.465527444447247,0.6000000000000014,-0.000155989480170829,-0.011878807335452284,0,0
13620,-8,-12,27.07304446155735,0.6000000000000013,-0.0003360611978711387,-0.020003956701401412,0,0
13653,-8,-13,-26.103748465712854,29.71133334975538,-0.008869745697030402,-0.012506442166139393,0,0
13686,-9,-13,28.755765317739968,-26.672981410597913,-0.0011046818001021696,-0.02087784810910624,0,0
13719,-9,-14,-26.956961102633347,29.93603798321995,-0.00967655947573359,-0.013158998567024217,0,0
13753,-10,-14,27.259840051575218,-25.929516699901132,-0.001907552838575952,-0.021326596935309694,0,0
13785,-9,-13,-59.1486823124846,-31.148994785975727,0.006636207349186906,-0.005102890180972799,0,0
13818,-10,-13,56.96769342678048,29.107740793661833,-0.0018833898947818784,-0.02177686729773138,0,0
13851,-10,-14,-26.526181988626742,29.448583598297322,-0.010388601974220932,-0.014115690565139343,0,0
13884,-10,-13,0.5,-56.20129471185235,0.005706050630837952,-0.014258878125920436,0,0
13916,-10,-14,0.5,59.06770645961126,-0.010959377726260603,-0.014399948681694376,0,0
13950,-11,-15,27.9811579866058,0.8100042462441749,-0.011199009177056433,-0.02267788736456935,0,0
13984,-10,-13,-52.51466485683928,-79.4464681703256,0.01245929607077087,-0.0070395839914496145,0,0
14016,-10,-12,28.559793495642385,24.722069689586238,0.005699908969054426,-0.014848262722884793,0,0
14048,-10,-11,0.5,0.3746137272306826,0.005593103583732706,-0.014990816742609691,0,0
14082,-10,-11,0.5,27.86162849430163,-0.002581476176199457,-0.015137516347078325,0,0
14115,-9,-10,-28.769034491842568,-28.71903449184257,0.005644374881585596,-0.006897344036501641,0,0
14148,-8,-11,-0.8717321736184211,57.327823320307296,-0.010831929090725792,-0.0066468038372910244,0,0
14182,-7,-9,0.17389333779145896,-79.33029313151583,0.01298621430146153,-0.0066990136085015835,0,0
14214,-6,-8,-3.1329037176484547,24.198341662229176,0.006224368654943777,-0.005823572982865381,0,0
14247,-5,-7,-0.36368707337709844,-0.26368707337709235,0.0063000565356731595,-0.005719181427071447,0,0
14280,-5,-7,27.614073500899647,27.714073500899644,-0.001761114015834685,-0.013751265057989123,0,0
14313,-4,-6,-28.585825847028456,-28.48582584702846,0.006460585943281346,-0.005500702674440439,0,0
14346,-3,-6,-1.6948447649595846,28.179436422971097,-0.001540178837591984,-0.0050194987887061445,0,0
14380,-2,-4,-0.43188738584813385,-55.87591771778492,0.014805874104751083,-0.004893153587364482,0,0
14414,-1,-3,-0.8340033932950893,25.518154428460228,0.007214646351778096,-0.004645051408854492,0,0
14445,-1,-2,28.25949835709792,-3.9577543930022765,0.008292120142559268,-0.012338522452493115,0,0
14478,-1,-2,0.05000000000000267,28.96913941507133,-0.00012880640767087584,-0.012353056758171953,0,0
14511,0,-1,-28.860531253931832,-28.810531253931835,0.008175581885554761,-0.004034256394200326,0,0
14544,1,0,-1.562647005307721,-1.512647005307723,0.008609342294130828,-0.0035861581921055458,0,0
14577,1,2,27.757993810758872,-30.697755026951445,0.017404439405413853,-0.011538995491304688,0,0
14612,0,2,25.896688730490574,52.24088466860634,0.0014866983601021064,-0.019429688532931328,0,0
14644,2,3,-89.26774581916814,-31.22566180545907,0.010152902264059004,0.0053452062998904076,0,0
14677,2,3,57.054634552128164,28.427317276064084,0.0019642360793658575,-0.011089737317895943,0,0
14709,2,3,-0.1,-0.15,0.002006739506185142,-0.01106140170001642,0,0
14742,4,4,-58.24052900893395,-29.220264504466975,0.010405458841171595,0.0056785513894703635,0,0
14775,4,5,54.656141013010725,-1.380994261863059,0.010805664928244148,-0.0101605588323154,0,0
14808,4,6,-0.1999999999999973,-2.0936392246150506,0.011403344961435788,-0.010103463987495464,0,0
14842,4,5,-0.2,53.52968133985018,-0.004572636216642635,-0.010043773808969461,0,0
14874,5,5,-30.29301255122194,-27.359093662653212,0.003152921199912398,-0.0014897474705767991,0,0
14908,5,6,27.68981851156265,-28.901148933544846,0.011522033732124546,-0.009508086383422749,0,0
14938,5,7,-0.25,-5.070239095460313,0.012848626774011097,-0.00944267561003958,0,0
14973,6,7,-25.992387456606007,28.191181522410215,0.004223846226452949,-0.0014905918159594373,0,0
15006,6,6,25.218978301486516,27.721616709661657,-0.003888313531576414,-0.00887040602588008,0,0
15041,6,7,-0.2999999999999987,-52.14740424813171,0.011943223403409831,-0.008779328413312892,0,0
15073,7,7,-31.542558143028,26.817060095741223,0.004514842972803722,-4.19753699740748e-05,0,0
15137,7,7,14.252543738024055,-0.3500000000000007,0.0047125274439554325,-0.008091994145453805,0,0
15171,6,8,28.292724543009236,-28.992724543009242,0.013109424945004727,-0.016286157052104594,0,0
15203,6,8,-27.85412265520886,27.154122655208866,0.0053355891277081695,-0.00831192127561202,0,0
15237,7,7,-29.17435972843932,28.474359728439318,-0.0028771732896768192,0.00010273975326054162,0,0
15303,6,9,20.660030660491028,-28.79415704514011,0.013923098524241227,-0.011951585373743401,0,0
15336,7,8,-44.34280553544208,57.47545050052973,-0.0022880664759877653,0.0005554681743013193,0,0
15369,7,8,27.752199658997277,-28.50219965899728,0.005927210675958463,-0.007443634158238832,0,0
15401,6,8,29.59437055352846,-0.4000000000000007,0.006040448285508633,-0.015821623602297535,0,0
15434,5,9,0.46550923980086945,-29.017874584474587,0.014448372977782132,-0.015956504832844214,0,0
15467,6,8,-56.59719288083127,55.89719288083126,-0.0016478125695392146,0.00034125308873117016,0,0
15502,6,8,26.025344443794005,-26.725344443794,0.006406570413526749,-0.0075021665482868675,0,0
15534,6,8,-0.2999999999999986,-0.4000000000000028,0.00651754183943683,-0.007418937978854308,0,0
15566,5,9,29.67701851033992,-30.37701851033991,0.015112290871051983,-0.015815631881389475,0,0
15599,6,8,-58.400895799184056,57.70089579918405,-0.0012822738837652435,0.0007778239854186765,0,0
15633,6,7,26.871325493690414,-0.10634984057650446,-0.001250801859250001,-0.00717418619259492,0,0
15665,7,8,-29.544178481278163,-56.536059418430824,0.014949599833431967,0.0012916949459296314,0,0
15700,7,7,26.34414468059905,53.26935527275319,-0.0009606566463118493,-0.006576658189971699,0,0
15732,8,6,-31.17196409433554,3.048859635752303,-0.0018110837070298117,0.002118226117160547,0,0
15764,8,6,28.474969115362892,-29.17496911536289,0.00646462574403858,-0.00595892282839912,0,0
15798,8,6,-0.4000000000000013,-0.30000000000000265,0.006552330920815995,-0.005841982592695899,0,0
15831,8,4,-0.3999999999999987,56.02257555534678,-0.009814712268789386,-0.005725122251825383,0,0
15864,8,4,-0.4,-55.45058271842365,0.005881977987558607,-0.005611892132415779,0,0
15896,6,4,57.65693064525722,-0.200000000000002,0.005939506012174601,-0.022196338759630993,0,0
15931,8,1,-107.84898026230853,81.13673679125405,-0.018231090154272822,0.009931822317268633,0,0
15962,8,-4,55.65018999423057,75.84130266763285,-0.03898523597012329,-0.005296979367238254,0,0
15996,6,-10,55.01925889051759,24.755745352047253,-0.04627791087504545,-0.021504835882659706,0,0
16029,5,-21,-25.204752781680142,156.4723484311873,-0.09143962419899605,-0.01423013315761,0,0
16061,2,-35,61.401885712380235,111.93765976283649,-0.12317601769014215,-0.031638701553582886,0,0
16095,0,-49,-26.313395628554307,12.81216497028852,-0.12689060635559513,-0.024009745684057716,0,0
16129,-2,-64,0.7919940913500098,34.57401030629532,-0.13729557199234796,-0.024248094409936,0,0
16161,-4,-80,8.131037968964309,94.9993529033736,-0.16347183291019024,-0.02648853252770905,0,0
16194,-6,-96,0.6272773172618891,7.4182185380950045,-0.16560477675102803,-0.026668892176522335,0,0
16227,-9,-110,31.864297761038557,-31.620147224896755,-0.1564877776492301,-0.03585628690939929,0,0
16260,-11,-124,-24.252863504771252,24.66055400507893,-0.16360884909086076,-0.028852941662328862,0,0
16293,-13,-137,3.6611494680319416,-1.114384412487751,-0.16328866912011647,-0.029904846836547993,0,0
16325,-15,-147,3.7321132262146595,-61.12019341781268,-0.1458024065903458,-0.030972590703428483,0,0
16360,-17,-155,0.7200942562217528,-45.71148558633915,-0.1320125471690773,-0.03118982272807151,0,0
16391,-18,-161,-22.487128317258506,-21.282966470403007,-0.12620369177334761,-0.025052310044309842,0,0
16425,-19,-165,0.3987610000914251,-51.23470175219677,-0.11122924727409994,-0.025168856530580302,0,0
16457,-19,-167,-27.23544565315875,-42.152943365733805,-0.09953876333848255,-0.017615515898465463,0,0
16490,-20,-167,28.434170259888468,-47.34411709115745,-0.08553327977578264,-0.02602700033753757,0,0
16524,-19,-165,-54.09822970346384,-48.65096916435352,-0.0714069094068883,-0.010318955005265182,0,0
16558,-19,-162,27.167160939193053,-19.48589377801261,-0.06555885267657954,-0.018472294040352194,0,0
16589,-19,-157,0.9500000000000173,-71.57851083834177,-0.04623616869844609,-0.018728747402740314,0,0
16622,-19,-151,0.9499999999999837,-20.75591476140983,-0.04031326519188474,-0.01899983920456707,0,0
16654,-18,-145,-28.861761705119022,-2.0211683609525952,-0.039739780885738936,-0.010810631563396253,0,0
16688,-16,-137,-27.061923103177488,-50.01626693319706,-0.024982941572888676,-0.002826260173510644,0,0
16722,-16,-128,52.80798841787489,-29.320891768986534,-0.016251799830915434,-0.018551362793773944,0,0
16755,-16,-120,0.7999999999999918,11.030862870097312,-0.019378403963503658,-0.018778115980313058,0,0
16789,-15,-110,-25.61907077298497,-44.59295791092155,-0.005916323528866652,-0.01104402504838783,0,0
16821,-15,-100,28.084160337477552,-33.89102349451638,0.003466834811276472,-0.018819479907080924,0,0
16853,-16,-91,30.766612450469204,26.699009056551485,-0.0040821627272582695,-0.02751856986827379,0,0
16887,-15,-80,-54.66181840521838,-54.77425387287087,0.011989813622357246,-0.011479584569182903,0,0
16920,-14,-70,-1.251556362897821,11.092157812813046,0.008803810405739368,-0.011120099727255668,0,0
16953,-15,-61,57.218805577689274,19.217875117481583,0.003265302551482587,-0.02761031012595624,0,0
16987,-15,-50,-26.038028473745637,-57.97247592054229,0.020421051666763338,-0.01990489687839422,0,0
17019,-15,-41,0.75,27.90005368749806,0.012692447604008268,-0.020112654652339426,0,0
17052,-15,-32,0.75,-0.7485430392259036,0.012908104361984505,-0.020328731163650575,0,0
17085,-16,-21,29.024582869485304,-64.62694567605034,0.03175006195972298,-0.028790835538197137,0,0
17117,-15,-12,-56.60036081902891,36.61075619643328,0.02135865838850609,-0.012725688224896869,0,0
17151,-14,-4,-0.011799762236062645,22.209292507551563,0.014905867644515288,-0.012722259867306808,0,0
17184,-14,6,28.09881303479927,-72.17148924366242,0.03561858405443375,-0.020786424150798087,0,0
17218,-14,14,0.7000000000000077,51.07763017295259,0.020297797738095615,-0.02099638985173454,0,0
17250,-13,22,-30.254724618348327,-29.40404405238226,0.028481503617332298,-0.012575923357643425,0,0
17283,-13,30,29.331567840763,-6.158310432428128,0.030244014228451542,-0.020970628387108035,0,0
17316,-11,38,-57.5208993275097,-11.943084762589677,0.033675870627759334,-0.004441945021366822,0,0
17349,-10,46,26.813826954160987,-10.725725951362358,0.03679190494884912,-0.012231889072502618,0,0
17382,-8,52,-29.779011974247357,42.86019592763342,0.024400100536095534,-0.003622136270322744,0,0
17416,-8,59,54.005367607518636,-35.450057857609146,0.034851495635219436,-0.01954401252245002,0,0
17447,-6,66,-64.19305876895103,-29.84092580883472,0.04297817011139074,-0.0020621121421826177,0,0
17481,-5,71,29.570085237822454,56.8564279379147,0.02637697985179173,-0.010696115874560869,0,0
17514,-3,76,-29.546767149376297,-10.879336054580667,0.02954560862049232,-0.0020905598055218784,0,0
17547,-2,81,25.65964870202865,-12.829914243162268,0.033229947228479814,-0.009459185393231085,0,0
17580,-1,85,-1.2681558748138548,18.13441146186264,0.028013461040738055,-0.0090943917731689,0,0
17613,1,88,-30.24840938843011,19.212812155980636,0.022477571558045,-0.0003787571205145238,0,0
17647,3,92,-0.6360674753238548,-31.980874158923694,0.032079582278450064,-0.00018778276857497748,0,0
17677,4,95,23.183520759271747,7.7840289937942515,0.030023542752739052,-0.006311376997759626,0,0
17711,4,96,29.614650023609343,56.14484202910782,0.013735491300072379,-0.014902815247549111,0,0
17745,7,98,-82.01463604061773,-32.82799822581343,0.023485566953478792,0.009455931837243654,0,0
17778,7,99,79.28608773082354,19.578056870342113,0.017812298448207423,-0.013519344381861736,0,0
17811,8,100,-29.71461521380377,-6.742668418166899,0.019740341011654127,-0.005022553595843794,0,0
17845,8,100,26.448286806328188,21.84828680632819,0.013238565144316303,-0.012893231714185176,0,0
17877,10,101,-61.67510749736097,-35.63755374868049,0.02320967186792084,0.004362977378694506,0,0
17910,9,100,83.21050834726935,50.79934788198202,0.008321565776408439,-0.020024085208820125,0,0
17943,9,100,-27.63259120311712,-32.18259120311712,0.017550782317013236,-0.012099702545472686,0,0
17976,10,99,-30.668830792794655,25.21883079279465,0.010444800584083872,-0.0034580588001898375,0,0
18009,9,98,54.76207637076356,-4.75466809093039,0.011844960559838625,-0.019584456280978952,0,0
18043,8,98,1.1899428248936643,-31.48712053455906,0.02103294365184292,-0.019931683158824928,0,0
18077,9,96,-54.78995522377252,50.65678458956225,0.006129178595264181,-0.0038118953212875847,0,0
18108,9,96,27.618957630300105,-60.937915260600214,0.022987678591930724,-0.011452691615797407,0,0
18142,9,95,-0.4499999999999987,23.53721180065406,0.016133201291838473,-0.011321643180189763,0,0
18174,6,92,89.730515033527,57.663741083633795,-0.00015878596363619066,-0.03667359537547171,0,0
18207,7,91,-115.15052607861867,-60.19699601739473,0.016976057040671955,-0.003896441750555408,0,0
18239,6,89,58.7072503457842,27.76514249108452,0.009184077375981085,-0.02037198121559341,0,0
18274,6,87,-26.476179156677837,-6.935619224809175,0.011341062162857001,-0.012137861982047023,0,0
